ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ADBE,2005-01-03,63.0,63.5,61.55,61.69,2754400,31.4940836182,31.7440366628,30.7692197889,30.8392066414,5508800,0.0,1.0,30.8392066414,30.7692197889,31.7440366628
ADBE,2005-01-04,62.21,62.38,59.36,60.06,3757700,31.0991578077,31.1841418429,29.6744254536,30.024359716,7515400,0.0,1.0,30.024359716,29.6744254536,31.1841418429
ADBE,2005-01-05,60.1,60.9,59.73,59.73,1783300,30.0443559596,30.4442808309,29.8593907066,29.8593907066,3566600,0.0,1.0,29.8593907066,29.8593907066,30.4442808309
ADBE,2005-01-06,60.23,60.34,58.49,58.74,3079800,30.1093437512,30.164333421,29.239507156,29.3644836783,6159600,0.0,1.0,29.3644836783,29.239507156,30.164333421
ADBE,2005-01-07,59.28,59.51,57.7,58.78,4256200,29.6344329665,29.749411367,28.8445813456,29.3844799219,8512400,0.0,1.0,29.3844799219,28.8445813456,29.749411367
ADBE,2005-01-10,58.8,59.7,58.64,58.82,2566600,29.3944780436,29.8443935239,29.3144930694,29.4044761654,5133200,0.0,1.0,29.4044761654,29.3144930694,29.8443935239
ADBE,2005-01-11,58.88,59.0,57.95,58.12,2797600,29.4344705308,29.4944592615,28.9695578678,29.054541903,5595200,0.0,1.0,29.054541903,28.9695578678,29.4944592615
ADBE,2005-01-12,58.48,59.14,57.67,58.98,3003200,29.2345080951,29.564446114,28.8295841629,29.4844611397,6006400,0.0,1.0,29.4844611397,28.8295841629,29.564446114
ADBE,2005-01-13,59.21,59.39,57.96,58.22,2350700,29.5994395402,29.6894226363,28.9745569287,29.1045325119,4701400,0.0,1.0,29.1045325119,28.9745569287,29.6894226363
ADBE,2005-01-14,58.68,58.74,57.81,58.23,2898400,29.3344893129,29.3644836783,28.8995710154,29.1095315728,5796800,0.0,1.0,29.1095315728,28.8995710154,29.3644836783
ADBE,2005-01-18,58.06,58.56,56.6,58.38,2484500,29.0245475377,29.2745005822,28.2946846475,29.1845174862,4969000,0.0,1.0,29.1845174862,28.2946846475,29.2745005822
ADBE,2005-01-19,58.32,58.9,57.75,57.88,1989100,29.1545231208,29.4444686526,28.86957665,28.9345644416,3978200,0.0,1.0,28.9345644416,28.86957665,29.4444686526
ADBE,2005-01-20,57.73,59.11,57.5,58.07,2556800,28.8595785282,29.5494489313,28.7446001277,29.0295465986,5113600,0.0,1.0,29.0295465986,28.7446001277,29.5494489313
ADBE,2005-01-21,58.29,58.39,57.0,57.07,2278800,29.1395259382,29.1895165471,28.4946470831,28.5296405094,4557600,0.0,1.0,28.5296405094,28.4946470831,29.1895165471
ADBE,2005-01-24,57.34,57.67,55.25,55.39,3614600,28.6646151535,28.8295841629,27.6198114271,27.6897982796,7229200,0.0,1.0,27.6897982796,27.6198114271,28.8295841629
ADBE,2005-01-25,55.79,56.85,55.52,55.58,2140000,27.8897607152,28.4196611698,27.7547860711,27.7847804365,4280000,0.0,1.0,27.7847804365,27.7547860711,28.4196611698
ADBE,2005-01-26,56.16,56.47,55.35,56.01,1832000,28.0747259682,28.2296968559,27.669802036,27.9997400548,3664000,0.0,1.0,27.9997400548,27.669802036,28.2296968559
ADBE,2005-01-27,56.34,56.38,55.36,56.17,1789200,28.1647090643,28.1847053078,27.6748010969,28.0797250291,3578400,0.0,1.0,28.0797250291,27.6748010969,28.1847053078
ADBE,2005-01-28,56.54,56.54,54.8,55.48,2963700,28.2646902821,28.2646902821,27.3948536869,27.7347898276,5927400,0.0,1.0,27.7347898276,27.3948536869,28.2646902821
ADBE,2005-01-31,56.2,57.33,55.86,56.9,3050300,28.0947222118,28.6596160926,27.9247541415,28.4446564742,6100600,0.0,1.0,28.4446564742,27.9247541415,28.6596160926
ADBE,2005-02-01,56.9,58.37,56.9,57.9,2319800,28.4446564742,29.1795184253,28.4446564742,28.9445625634,4639600,0.0,1.0,28.9445625634,28.4446564742,29.1795184253
ADBE,2005-02-02,59.7,62.54,59.65,62.29,5788300,29.8443935239,31.2641268172,29.8193982195,31.1391502949,11576600,0.0,1.0,31.1391502949,29.8193982195,31.2641268172
ADBE,2005-02-03,61.6,63.48,61.31,63.42,4496100,30.7942150933,31.734038541,30.6492423275,31.7040441757,8992200,0.0,1.0,31.7040441757,30.6492423275,31.734038541
ADBE,2005-02-04,63.03,64.0,62.58,63.99,2238700,31.5090808009,31.9939897074,31.2841230607,31.9889906465,4477400,0.0,1.0,31.9889906465,31.2841230607,31.9939897074
ADBE,2005-02-07,63.95,63.95,63.02,63.52,1512800,31.9689944029,31.9689944029,31.50408174,31.7540347846,3025600,0.0,1.0,31.7540347846,31.50408174,31.9689944029
ADBE,2005-02-08,63.58,64.39,63.25,63.7,1621600,31.7840291499,32.1889530822,31.6190601405,31.8440178806,3243200,0.0,1.0,31.8440178806,31.6190601405,32.1889530822
ADBE,2005-02-09,63.96,64.15,62.23,62.59,2030000,31.9739934638,32.0689756208,31.1091559295,31.2891221216,4060000,0.0,1.0,31.2891221216,31.1091559295,32.0689756208
ADBE,2005-02-10,62.89,63.13,61.88,62.68,1460800,31.4390939484,31.5590714098,30.9341887983,31.3341136697,2921600,0.0,1.0,31.3341136697,30.9341887983,31.5590714098
ADBE,2005-02-11,62.94,64.41,62.36,63.7,2440200,31.4640892528,32.1989512039,31.1741437211,31.8440178806,4880400,0.0,1.0,31.8440178806,31.1741437211,32.1989512039
ADBE,2005-02-14,63.25,63.98,62.95,63.47,1556100,31.6190601405,31.9839915856,31.4690883137,31.7290394801,3112200,0.0,1.0,31.7290394801,31.4690883137,31.9839915856
ADBE,2005-02-15,63.5,65.12,62.9,64.91,3245000,31.7440366628,32.5538845273,31.4440930093,32.4489042485,6490000,0.0,1.0,32.4489042485,31.4440930093,32.5538845273
ADBE,2005-02-16,64.52,64.85,63.58,64.6,2254200,32.2539408737,32.4189098832,31.7840291499,32.2939333609,4508400,0.0,1.0,32.2939333609,31.7840291499,32.4189098832
ADBE,2005-02-17,64.6,64.97,62.55,63.07,2654000,32.2939333609,32.4788986139,31.2691258781,31.5290770444,5308000,0.0,1.0,31.5290770444,31.2691258781,32.4788986139
ADBE,2005-02-18,63.6,63.7,62.77,62.83,1491500,31.7940272717,31.8440178806,31.3791052177,31.409099583,2983000,0.0,1.0,31.409099583,31.3791052177,31.8440178806
ADBE,2005-02-22,62.55,63.72,61.34,61.51,2890300,31.2691258781,31.8540160024,30.6642395102,30.7492235453,5780600,0.0,1.0,30.7492235453,30.6642395102,31.8540160024
ADBE,2005-02-23,61.7,62.1,61.23,61.75,2071800,30.8442057023,31.0441681379,30.6092498404,30.8692010067,4143600,0.0,1.0,30.8692010067,30.6092498404,31.0441681379
ADBE,2005-02-24,61.48,61.55,60.38,61.39,3051000,30.7342263626,30.7692197889,30.1843296646,30.6892348146,6102000,0.0,1.0,30.6892348146,30.1843296646,30.7692197889
