ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
HIMS,2019-09-13,9.78,9.8,9.78,9.8,300,9.78,9.8,9.78,9.8,300,0.0,1.0,9.8,9.78,9.8
HIMS,2019-09-16,9.8,9.8,9.8,9.8,0,9.8,9.8,9.8,9.8,0,0.0,1.0,9.8,9.8,9.8
HIMS,2019-09-17,9.8,9.8,9.8,9.8,0,9.8,9.8,9.8,9.8,0,0.0,1.0,9.8,9.8,9.8
HIMS,2019-09-18,9.8,9.8,9.8,9.8,6,9.8,9.8,9.8,9.8,6,0.0,1.0,9.8,9.8,9.8
HIMS,2019-09-19,9.95,9.95,9.95,9.95,613,9.95,9.95,9.95,9.95,613,0.0,1.0,9.95,9.95,9.95
HIMS,2019-09-20,9.95,9.95,9.95,9.95,0,9.95,9.95,9.95,9.95,0,0.0,1.0,9.95,9.95,9.95
HIMS,2019-09-23,9.95,9.95,9.95,9.95,0,9.95,9.95,9.95,9.95,0,0.0,1.0,9.95,9.95,9.95
HIMS,2019-09-24,9.95,9.95,9.95,9.95,152,9.95,9.95,9.95,9.95,152,0.0,1.0,9.95,9.95,9.95
HIMS,2019-09-25,9.95,9.95,9.95,9.95,0,9.95,9.95,9.95,9.95,0,0.0,1.0,9.95,9.95,9.95
HIMS,2019-09-26,9.95,9.95,9.9,9.9,200,9.95,9.95,9.9,9.9,200,0.0,1.0,9.9,9.9,9.95
HIMS,2019-09-27,9.8696,9.8696,9.8696,9.8696,100,9.8696,9.8696,9.8696,9.8696,100,0.0,1.0,9.8696,9.8696,9.8696
HIMS,2019-09-30,9.8696,9.8696,9.8696,9.8696,16,9.8696,9.8696,9.8696,9.8696,16,0.0,1.0,9.8696,9.8696,9.8696
HIMS,2019-10-01,9.8696,9.8696,9.8696,9.8696,1,9.8696,9.8696,9.8696,9.8696,1,0.0,1.0,9.8696,9.8696,9.8696
HIMS,2019-10-02,9.8696,9.8696,9.8696,9.8696,1,9.8696,9.8696,9.8696,9.8696,1,0.0,1.0,9.8696,9.8696,9.8696
HIMS,2019-10-03,9.86,9.86,9.86,9.86,199,9.86,9.86,9.86,9.86,199,0.0,1.0,9.86,9.86,9.86
HIMS,2019-10-04,9.86,9.86,9.86,9.86,16,9.86,9.86,9.86,9.86,16,0.0,1.0,9.86,9.86,9.86
HIMS,2019-10-07,9.85,9.85,9.85,9.85,500000,9.85,9.85,9.85,9.85,500000,0.0,1.0,9.85,9.85,9.85
