ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ANET,2014-06-06,55.25,60.0,55.0,55.0,7254500,3.453125,3.75,3.4375,3.4375,116072000,0.0,1.0,3.4375,3.4375,3.75
ANET,2014-06-09,56.25,57.0,55.0,55.2,716900,3.515625,3.5625,3.4375,3.45,11470400,0.0,1.0,3.45,3.4375,3.5625
ANET,2014-06-10,55.25,60.0,55.25,60.0,986800,3.453125,3.75,3.453125,3.75,15788800,0.0,1.0,3.75,3.453125,3.75
ANET,2014-06-11,60.0,63.5,58.6603,63.5,661600,3.75,3.96875,3.66626875,3.96875,10585600,0.0,1.0,3.96875,3.66626875,3.96875
ANET,2014-06-12,63.65,67.83,63.07,66.0,729300,3.978125,4.239375,3.941875,4.125,11668800,0.0,1.0,4.125,3.941875,4.239375
ANET,2014-06-13,68.47,72.0,67.0,69.58,1065700,4.279375,4.5,4.1875,4.34875,17051200,0.0,1.0,4.34875,4.1875,4.5
ANET,2014-06-16,71.22,71.5,67.6349,71.5,417000,4.45125,4.46875,4.22718125,4.46875,6672000,0.0,1.0,4.46875,4.22718125,4.46875
ANET,2014-06-17,71.89,72.6299,69.0,69.71,278600,4.493125,4.53936875,4.3125,4.356875,4457600,0.0,1.0,4.356875,4.3125,4.53936875
ANET,2014-06-18,70.07,71.0,67.88,68.96,208800,4.379375,4.4375,4.2425,4.31,3340800,0.0,1.0,4.31,4.2425,4.4375
ANET,2014-06-19,68.03,68.81,64.51,65.67,651600,4.251875,4.300625,4.031875,4.104375,10425600,0.0,1.0,4.104375,4.031875,4.300625
ANET,2014-06-20,65.05,68.5,64.5,65.15,294000,4.065625,4.28125,4.03125,4.071875,4704000,0.0,1.0,4.071875,4.03125,4.28125
ANET,2014-06-23,65.02,67.49,65.02,65.71,116500,4.06375,4.218125,4.06375,4.106875,1864000,0.0,1.0,4.106875,4.06375,4.218125
ANET,2014-06-24,66.35,66.75,63.87,64.28,192800,4.146875,4.171875,3.991875,4.0175,3084800,0.0,1.0,4.0175,3.991875,4.171875
ANET,2014-06-25,63.81,65.358,62.0,64.49,186200,3.988125,4.084875,3.875,4.030625,2979200,0.0,1.0,4.030625,3.875,4.084875
ANET,2014-06-26,64.81,64.81,62.5,63.81,97100,4.050625,4.050625,3.90625,3.988125,1553600,0.0,1.0,3.988125,3.90625,4.050625
ANET,2014-06-27,63.91,63.91,62.25,62.55,244700,3.994375,3.994375,3.890625,3.909375,3915200,0.0,1.0,3.909375,3.890625,3.994375
ANET,2014-06-30,62.07,65.2,62.07,62.39,232000,3.879375,4.075,3.879375,3.899375,3712000,0.0,1.0,3.899375,3.879375,4.075
ANET,2014-07-01,66.97,76.8299,66.1,76.0,1658200,4.185625,4.80186875,4.13125,4.75,26531200,0.0,1.0,4.75,4.13125,4.80186875
ANET,2014-07-02,78.74,80.53,73.2,75.35,1126500,4.92125,5.033125,4.575,4.709375,18024000,0.0,1.0,4.709375,4.575,5.033125
ANET,2014-07-03,76.44,77.627,74.1,76.41,243900,4.7775,4.8516875,4.63125,4.775625,3902400,0.0,1.0,4.775625,4.63125,4.8516875
