ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
DDOG,2019-09-19,40.35,41.44,36.03,37.55,22073186,40.35,41.44,36.03,37.55,22073186,0.0,1.0,37.55,36.03,41.44
DDOG,2019-09-20,38.59,39.2,36.15,36.15,3330499,38.59,39.2,36.15,36.15,3330499,0.0,1.0,36.15,36.15,39.2
DDOG,2019-09-23,36.58,38.15,35.75,36.11,2247259,36.58,38.15,35.75,36.11,2247259,0.0,1.0,36.11,35.75,38.15
DDOG,2019-09-24,36.01,37.12,34.06,34.5,3210350,36.01,37.12,34.06,34.5,3210350,0.0,1.0,34.5,34.06,37.12
DDOG,2019-09-25,34.6,35.6,34.2,35.25,3027990,34.6,35.6,34.2,35.25,3027990,0.0,1.0,35.25,34.2,35.6
DDOG,2019-09-26,36.0,36.29,32.3,32.44,2659939,36.0,36.29,32.3,32.44,2659939,0.0,1.0,32.44,32.3,36.29
DDOG,2019-09-27,33.0,33.51,30.47,32.27,2478506,33.0,33.51,30.47,32.27,2478506,0.0,1.0,32.27,30.47,33.51
DDOG,2019-09-30,32.64,34.2,32.0,33.91,1386510,32.64,34.2,32.0,33.91,1386510,0.0,1.0,33.91,32.0,34.2
DDOG,2019-10-01,34.25,34.48,31.25,32.39,1292118,34.25,34.48,31.25,32.39,1292118,0.0,1.0,32.39,31.25,34.48
DDOG,2019-10-02,31.65,31.9,30.01,31.1,1877242,31.65,31.9,30.01,31.1,1877242,0.0,1.0,31.1,30.01,31.9
DDOG,2019-10-03,31.18,34.8,30.5,32.89,2438925,31.18,34.8,30.5,32.89,2438925,0.0,1.0,32.89,30.5,34.8
DDOG,2019-10-04,33.05,35.08,32.7986,34.72,920602,33.05,35.08,32.7986,34.72,920602,0.0,1.0,34.72,32.7986,35.08
DDOG,2019-10-07,34.9,37.97,34.4,36.81,1985558,34.9,37.97,34.4,36.81,1985558,0.0,1.0,36.81,34.4,37.97
DDOG,2019-10-08,36.5,36.7,34.92,35.45,1217655,36.5,36.7,34.92,35.45,1217655,0.0,1.0,35.45,34.92,36.7
DDOG,2019-10-09,35.85,37.49,35.61,36.75,1168145,35.85,37.49,35.61,36.75,1168145,0.0,1.0,36.75,35.61,37.49
DDOG,2019-10-10,36.75,37.35,35.15,35.6,1350759,36.75,37.35,35.15,35.6,1350759,0.0,1.0,35.6,35.15,37.35
DDOG,2019-10-11,35.93,36.48,35.37,35.67,2170433,35.93,36.48,35.37,35.67,2170433,0.0,1.0,35.67,35.37,36.48
DDOG,2019-10-14,35.65,36.25,32.95,33.09,2195955,35.65,36.25,32.95,33.09,2195955,0.0,1.0,33.09,32.95,36.25
DDOG,2019-10-15,33.17,34.85,32.51,34.8,1473859,33.17,34.85,32.51,34.8,1473859,0.0,1.0,34.8,32.51,34.85
DDOG,2019-10-16,33.56,33.77,31.9,32.2,1989053,33.56,33.77,31.9,32.2,1989053,0.0,1.0,32.2,31.9,33.77
DDOG,2019-10-17,32.3,34.16,32.3,33.96,1489115,32.3,34.16,32.3,33.96,1489115,0.0,1.0,33.96,32.3,34.16
DDOG,2019-10-18,33.84,33.875,31.46,31.57,1305019,33.84,33.875,31.46,31.57,1305019,0.0,1.0,31.57,31.46,33.875
DDOG,2019-10-21,31.9,32.1,29.7,30.01,1981540,31.9,32.1,29.7,30.01,1981540,0.0,1.0,30.01,29.7,32.1
DDOG,2019-10-22,30.05,30.31,28.01,28.04,1965514,30.05,30.31,28.01,28.04,1965514,0.0,1.0,28.04,28.01,30.31
DDOG,2019-10-23,27.9,29.25,27.55,28.76,2784196,27.9,29.25,27.55,28.76,2784196,0.0,1.0,28.76,27.55,29.25
DDOG,2019-10-24,29.16,33.46,29.15,32.5,3816517,29.16,33.46,29.15,32.5,3816517,0.0,1.0,32.5,29.15,33.46
DDOG,2019-10-25,32.86,34.5,32.4,34.3,2120438,32.86,34.5,32.4,34.3,2120438,0.0,1.0,34.3,32.4,34.5
DDOG,2019-10-28,35.0,35.4365,33.11,33.28,1906064,35.0,35.4365,33.11,33.28,1906064,0.0,1.0,33.28,33.11,35.4365
DDOG,2019-10-29,33.19,34.08,32.6,33.65,716797,33.19,34.08,32.6,33.65,716797,0.0,1.0,33.65,32.6,34.08
DDOG,2019-10-30,33.79,34.87,33.38,34.81,920110,33.79,34.87,33.38,34.81,920110,0.0,1.0,34.81,33.38,34.87
DDOG,2019-10-31,34.82,34.99,33.12,33.59,966134,34.82,34.99,33.12,33.59,966134,0.0,1.0,33.59,33.12,34.99
DDOG,2019-11-01,33.7,34.48,33.63,34.02,806279,33.7,34.48,33.63,34.02,806279,0.0,1.0,34.02,33.63,34.48
DDOG,2019-11-04,34.53,34.87,33.36,34.44,870609,34.53,34.87,33.36,34.44,870609,0.0,1.0,34.44,33.36,34.87
DDOG,2019-11-05,34.5,35.25,33.21,34.91,1021240,34.5,35.25,33.21,34.91,1021240,0.0,1.0,34.91,33.21,35.25
DDOG,2019-11-06,34.56,34.76,32.89,33.06,1258054,34.56,34.76,32.89,33.06,1258054,0.0,1.0,33.06,32.89,34.76
DDOG,2019-11-07,33.3,33.74,31.0,31.29,1016958,33.3,33.74,31.0,31.29,1016958,0.0,1.0,31.29,31.0,33.74
DDOG,2019-11-08,31.11,32.83,30.26,32.81,932115,31.11,32.83,30.26,32.81,932115,0.0,1.0,32.81,30.26,32.83
DDOG,2019-11-11,32.76,34.0,32.36,33.55,1665146,32.76,34.0,32.36,33.55,1665146,0.0,1.0,33.55,32.36,34.0
DDOG,2019-11-12,33.81,35.2,33.8,34.4,3258699,33.81,35.2,33.8,34.4,3258699,0.0,1.0,34.4,33.8,35.2
DDOG,2019-11-13,38.82,41.92,38.25,40.19,10607668,38.82,41.92,38.25,40.19,10607668,0.0,1.0,40.19,38.25,41.92
DDOG,2019-11-14,40.18,41.72,39.38,41.37,2569896,40.18,41.72,39.38,41.37,2569896,0.0,1.0,41.37,39.38,41.72
DDOG,2019-11-15,41.75,42.96,40.43,40.63,2121844,41.75,42.96,40.43,40.63,2121844,0.0,1.0,40.63,40.43,42.96
