ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ASTS,2020-11-20,10.19,10.2,10.14,10.16,11500,10.19,10.2,10.14,10.16,11500,0.0,1.0,10.16,10.14,10.2
ASTS,2020-11-23,10.0814,10.1538,10.0814,10.1167,32956,10.0814,10.1538,10.0814,10.1167,32956,0.0,1.0,10.1167,10.0814,10.1538
ASTS,2020-11-24,10.11,10.19,10.1,10.1,18996,10.11,10.19,10.1,10.1,18996,0.0,1.0,10.1,10.1,10.19
ASTS,2020-11-25,10.196,10.196,10.1,10.12,22621,10.196,10.196,10.1,10.12,22621,0.0,1.0,10.12,10.1,10.196
ASTS,2020-11-27,10.1119,10.195,10.1,10.12,212840,10.1119,10.195,10.1,10.12,212840,0.0,1.0,10.12,10.1,10.195
ASTS,2020-11-30,10.155,10.1999,10.1,10.125,21001,10.155,10.1999,10.1,10.125,21001,0.0,1.0,10.125,10.1,10.1999
ASTS,2020-12-01,10.26,10.27,10.2,10.21,6448,10.26,10.27,10.2,10.21,6448,0.0,1.0,10.21,10.2,10.27
ASTS,2020-12-02,10.2,10.31,10.1501,10.21,35045,10.2,10.31,10.1501,10.21,35045,0.0,1.0,10.21,10.1501,10.31
ASTS,2020-12-03,10.22,10.23,10.17,10.2,60161,10.22,10.23,10.17,10.2,60161,0.0,1.0,10.2,10.17,10.23
ASTS,2020-12-04,10.2,10.2699,10.2,10.205,46093,10.2,10.2699,10.2,10.205,46093,0.0,1.0,10.205,10.2,10.2699
ASTS,2020-12-07,10.25,10.25,10.2,10.235,124351,10.25,10.25,10.2,10.235,124351,0.0,1.0,10.235,10.2,10.25
ASTS,2020-12-08,10.24,10.3,10.24,10.26,50178,10.24,10.3,10.24,10.26,50178,0.0,1.0,10.26,10.24,10.3
ASTS,2020-12-09,10.29,10.29,10.18,10.26,13375,10.29,10.29,10.18,10.26,13375,0.0,1.0,10.26,10.18,10.29
ASTS,2020-12-10,10.27,10.49,10.27,10.38,51474,10.27,10.49,10.27,10.38,51474,0.0,1.0,10.38,10.27,10.49
ASTS,2020-12-11,10.39,10.48,10.3,10.32,57658,10.39,10.48,10.3,10.32,57658,0.0,1.0,10.32,10.3,10.48
ASTS,2020-12-14,10.4,10.5,10.3198,10.32,81200,10.4,10.5,10.3198,10.32,81200,0.0,1.0,10.32,10.3198,10.5
ASTS,2020-12-15,10.32,10.44,10.25,10.32,88747,10.32,10.44,10.25,10.32,88747,0.0,1.0,10.32,10.25,10.44
ASTS,2020-12-16,10.82,11.5,10.66,11.5,13301223,10.82,11.5,10.66,11.5,13301223,0.0,1.0,11.5,10.66,11.5
ASTS,2020-12-17,11.3558,11.37,10.8,11.0,2679305,11.3558,11.37,10.8,11.0,2679305,0.0,1.0,11.0,10.8,11.37
ASTS,2020-12-18,11.16,11.18,10.92,11.0,2009599,11.16,11.18,10.92,11.0,2009599,0.0,1.0,11.0,10.92,11.18
ASTS,2020-12-21,11.39,11.78,11.18,11.55,3708511,11.39,11.78,11.18,11.55,3708511,0.0,1.0,11.55,11.18,11.78
ASTS,2020-12-22,11.96,12.47,11.8,12.04,3823370,11.96,12.47,11.8,12.04,3823370,0.0,1.0,12.04,11.8,12.47
ASTS,2020-12-23,12.24,12.79,11.9,12.65,2773333,12.24,12.79,11.9,12.65,2773333,0.0,1.0,12.65,11.9,12.79
ASTS,2020-12-24,13.0,13.69,13.0,13.42,1859021,13.0,13.69,13.0,13.42,1859021,0.0,1.0,13.42,13.0,13.69
