ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
MCHP,2005-01-03,26.65,26.79,25.74,26.0,2332900,7.2516398405,7.289734759,7.0040228703,7.0747705761,4665800,0.0,1.0,7.0747705761,7.0040228703,7.289734759
MCHP,2005-01-04,26.15,26.19,25.2,25.55,2681400,7.1155865602,7.1264708226,6.8570853276,6.9523226238,5362800,0.0,1.0,6.9523226238,6.8570853276,7.1264708226
MCHP,2005-01-05,25.42,25.66,24.6699,24.77,3260600,6.9169487709,6.9822543455,6.7128416398,6.7400795065,6521200,0.0,1.0,6.7400795065,6.7128416398,6.9822543455
MCHP,2005-01-06,24.92,25.01,24.48,24.481,2451800,6.7808954906,6.8053850811,6.6611686039,6.6614407105,4903600,0.0,1.0,6.6614407105,6.6611686039,6.8053850811
MCHP,2005-01-07,24.7,24.91,24.23,24.53,1772600,6.7210320473,6.778174425,6.5931419638,6.674773932,3545200,0.0,1.0,6.674773932,6.5931419638,6.778174425
MCHP,2005-01-10,24.5,24.75,24.06,24.52,2989100,6.6666107352,6.7346373753,6.5468838485,6.6720528664,5978200,0.0,1.0,6.6720528664,6.5468838485,6.7346373753
MCHP,2005-01-11,24.4,24.53,24.11,24.28,1636000,6.6394000791,6.674773932,6.5604891765,6.6067472918,3272000,0.0,1.0,6.6067472918,6.5604891765,6.674773932
MCHP,2005-01-12,24.62,24.82,24.11,24.47,1903400,6.6992635224,6.7536848346,6.5604891765,6.6584475383,3806800,0.0,1.0,6.6584475383,6.5604891765,6.7536848346
MCHP,2005-01-13,24.51,24.74,24.22,24.41,2507600,6.6693318008,6.7319163097,6.5904208982,6.6421211447,5015200,0.0,1.0,6.6421211447,6.5904208982,6.7319163097
MCHP,2005-01-14,24.55,26.16,24.54,25.18,3266300,6.6802160632,7.1183076258,6.6774949976,6.8516431964,6532600,0.0,1.0,6.8516431964,6.6774949976,7.1183076258
MCHP,2005-01-18,24.85,25.35,24.82,25.19,1596600,6.7618480314,6.8979013117,6.7536848346,6.854364262,3193200,0.0,1.0,6.854364262,6.7536848346,6.8979013117
MCHP,2005-01-19,25.2,25.33,24.75,24.91,1480800,6.8570853276,6.8924591805,6.7346373753,6.778174425,2961600,0.0,1.0,6.778174425,6.7346373753,6.8924591805
MCHP,2005-01-20,24.8,25.42,24.76,24.87,2601400,6.7482427033,6.9169487709,6.7373584409,6.7672901626,5202800,0.0,1.0,6.7672901626,6.7373584409,6.9169487709
MCHP,2005-01-21,25.0,25.29,24.81,24.93,2616700,6.8026640155,6.881574918,6.750963769,6.7836165562,5233400,0.0,1.0,6.7836165562,6.750963769,6.881574918
MCHP,2005-01-24,24.935,25.13,24.64,24.86,2970400,6.784977089,6.8380378683,6.7047056536,6.764569097,5940800,0.0,1.0,6.764569097,6.7047056536,6.8380378683
MCHP,2005-01-25,25.01,26.17,25.0,25.51,3799200,6.8053850811,7.1210286914,6.8026640155,6.9414383614,7598400,0.0,1.0,6.9414383614,6.8026640155,7.1210286914
