ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ADI,2005-01-03,37.02,37.37,36.39,36.39,3211000,22.7656548866,22.9808893332,22.3782328829,22.3782328829,3211000,0.0,1.0,22.3782328829,22.3782328829,22.9808893332
ADI,2005-01-04,36.64,36.7,34.5,35.4,5831700,22.5319717733,22.568869107,21.2159668717,21.769426877,5831700,0.0,1.0,21.769426877,21.2159668717,22.568869107
ADI,2005-01-05,35.11,35.91,34.88,35.56,6026900,21.5910897642,22.0830542134,21.449649985,21.8678197668,6026900,0.0,1.0,21.8678197668,21.449649985,22.0830542134
ADI,2005-01-06,35.56,35.9,35.27,35.5,4049400,21.8678197668,22.0769046578,21.689482654,21.8309224332,4049400,0.0,1.0,21.8309224332,21.689482654,22.0769046578
ADI,2005-01-07,35.5,36.21,35.23,35.55,3925700,21.8309224332,22.2675408818,21.6648844316,21.8616702112,3925700,0.0,1.0,21.8616702112,21.6648844316,22.2675408818
ADI,2005-01-10,35.16,35.93,35.07,35.41,2809900,21.6218375422,22.0953533246,21.5664915417,21.7755764326,2809900,0.0,1.0,21.7755764326,21.5664915417,22.0953533246
ADI,2005-01-11,35.1,35.36,34.77,35.08,3394500,21.5849402086,21.7448286545,21.3820048733,21.5726410973,3394500,0.0,1.0,21.5726410973,21.3820048733,21.7448286545
ADI,2005-01-12,35.35,35.75,34.82,35.56,3263600,21.7386790989,21.9846613235,21.4127526513,21.8678197668,3263600,0.0,1.0,21.8678197668,21.4127526513,21.9846613235
ADI,2005-01-13,35.56,35.68,34.95,35.1,3907900,21.8678197668,21.9416144342,21.4926968743,21.5849402086,3907900,0.0,1.0,21.5849402086,21.4926968743,21.9416144342
ADI,2005-01-14,35.2,36.0,35.2,35.64,2530200,21.6464357647,22.1384002139,21.6464357647,21.9170162118,2530200,0.0,1.0,21.9170162118,21.6464357647,22.1384002139
ADI,2005-01-18,35.5,36.44,35.29,36.07,3791200,21.8309224332,22.408980661,21.7017817652,22.1814471032,3791200,0.0,1.0,22.1814471032,21.7017817652,22.408980661
ADI,2005-01-19,36.08,36.39,35.09,35.14,3614600,22.1875966588,22.3782328829,21.5787906529,21.609538431,3614600,0.0,1.0,21.609538431,21.5787906529,22.3782328829
ADI,2005-01-20,34.95,35.52,34.53,34.65,4633600,21.4926968743,21.8432215444,21.2344155385,21.3082102059,4633600,0.0,1.0,21.3082102059,21.2344155385,21.8432215444
ADI,2005-01-21,34.66,35.14,34.43,34.47,3580200,21.3143597615,21.609538431,21.1729199824,21.1975182048,3580200,0.0,1.0,21.1975182048,21.1729199824,21.609538431
ADI,2005-01-24,34.88,34.88,33.95,34.05,3899300,21.449649985,21.449649985,20.8777413128,20.939236869,3899300,0.0,1.0,20.939236869,20.8777413128,21.449649985
ADI,2005-01-25,34.2,34.66,34.06,34.3,2803200,21.0314802032,21.3143597615,20.9453864246,21.0929757594,2803200,0.0,1.0,21.0929757594,20.9453864246,21.3143597615
ADI,2005-01-26,34.65,34.99,34.34,34.88,3364400,21.3082102059,21.5172950968,21.1175739818,21.449649985,3364400,0.0,1.0,21.449649985,21.1175739818,21.5172950968
ADI,2005-01-27,34.89,35.11,34.47,34.83,2652100,21.4557995406,21.5910897642,21.1975182048,21.418902207,2652100,0.0,1.0,21.418902207,21.1975182048,21.5910897642
ADI,2005-01-28,34.8,35.34,34.43,34.74,2777900,21.4004535401,21.7325295433,21.1729199824,21.3635562064,2777900,0.0,1.0,21.3635562064,21.1729199824,21.7325295433
ADI,2005-01-31,35.1,35.92,35.1,35.89,3617300,21.5849402086,22.089203769,21.5849402086,22.0707551021,3617300,0.0,1.0,22.0707551021,21.5849402086,22.089203769
ADI,2005-02-01,35.89,36.72,35.85,35.99,3079500,22.0707551021,22.5811682182,22.0461568797,22.1322506583,3079500,0.0,1.0,22.1322506583,22.0461568797,22.5811682182
ADI,2005-02-02,35.85,36.27,35.65,36.01,2316300,22.0461568797,22.3044382155,21.9231657674,22.1445497695,2316300,0.0,1.0,22.1445497695,21.9231657674,22.3044382155
ADI,2005-02-03,36.01,36.01,34.95,35.24,2919800,22.1445497695,22.1445497695,21.4926968743,21.6710339872,2919800,0.0,1.0,21.6710339872,21.4926968743,22.1445497695
