ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ETN,2005-01-03,72.6,72.69,70.94,71.13,558500,20.7642076974,20.7899484508,20.2894338024,20.3437753928,1117000,0.0,1.0,20.3437753928,20.2894338024,20.7899484508
ETN,2005-01-04,70.8,71.12,68.8,69.21,1342600,20.2493926305,20.3409153091,19.6773758896,19.7946393215,2685200,0.0,1.0,19.7946393215,19.6773758896,20.3409153091
ETN,2005-01-05,69.2,69.3,68.08,68.2,1224300,19.7917792378,19.8203800748,19.4714498628,19.5057708673,2448600,0.0,1.0,19.5057708673,19.4714498628,19.8203800748
ETN,2005-01-06,68.4,68.63,67.93,68.4,1277400,19.5629725414,19.6287544666,19.4285486072,19.5629725414,2554800,0.0,1.0,19.5629725414,19.4285486072,19.6287544666
ETN,2005-01-07,68.25,68.45,67.1,67.77,1153700,19.5200712858,19.5772729599,19.1911616597,19.382787268,2307400,0.0,1.0,19.382787268,19.1911616597,19.5772729599
ETN,2005-01-10,67.9,68.75,67.9,68.23,760200,19.4199683561,19.663075471,19.4199683561,19.5143511184,1520400,0.0,1.0,19.5143511184,19.4199683561,19.663075471
ETN,2005-01-11,68.24,68.7,67.84,68.42,697800,19.5172112021,19.6487750525,19.4028078539,19.5686927088,1395600,0.0,1.0,19.5686927088,19.4028078539,19.6487750525
ETN,2005-01-12,68.49,69.4,68.35,69.32,884100,19.5887132947,19.8489809119,19.5486721229,19.8261002422,1768200,0.0,1.0,19.8261002422,19.5486721229,19.8489809119
ETN,2005-01-13,69.33,69.6,68.7,68.75,859200,19.8289603259,19.906182586,19.6487750525,19.663075471,1718400,0.0,1.0,19.663075471,19.6487750525,19.906182586
ETN,2005-01-14,69.0,69.7,68.63,69.3,541500,19.7345775637,19.934783423,19.6287544666,19.8203800748,1083000,0.0,1.0,19.8203800748,19.6287544666,19.934783423
ETN,2005-01-18,69.05,69.2,68.2,69.09,1307100,19.7488779822,19.7917792378,19.5057708673,19.760318317,2614200,0.0,1.0,19.760318317,19.5057708673,19.7917792378
ETN,2005-01-19,69.45,69.5,68.6,68.65,504300,19.8632813304,19.8775817489,19.6201742155,19.634474634,1008600,0.0,1.0,19.634474634,19.6201742155,19.8775817489
ETN,2005-01-20,68.1,68.2,66.64,66.88,1292800,19.4771700302,19.5057708673,19.0595978093,19.1282398182,2585600,0.0,1.0,19.1282398182,19.0595978093,19.5057708673
ETN,2005-01-21,66.95,66.99,64.97,65.4,2776400,19.1482604042,19.159700739,18.5819638306,18.7049474299,5552800,0.0,1.0,18.7049474299,18.5819638306,19.159700739
ETN,2005-01-24,65.8,66.25,64.4,64.8,2737300,18.8193507781,18.9480545448,18.4189390594,18.5333424076,5474600,0.0,1.0,18.5333424076,18.4189390594,18.9480545448
ETN,2005-01-25,65.5,66.55,65.5,66.15,2510900,18.733548267,19.033857056,18.733548267,18.9194537078,5021800,0.0,1.0,18.9194537078,18.733548267,19.033857056
ETN,2005-01-26,67.1,67.39,66.79,67.15,1649800,19.1911616597,19.2741040872,19.1024990649,19.2054620783,3299600,0.0,1.0,19.2054620783,19.1024990649,19.2741040872
ETN,2005-01-27,66.35,67.33,66.26,67.28,1574900,18.9766553819,19.256943585,18.9509146285,19.2426431664,3149800,0.0,1.0,19.2426431664,18.9509146285,19.256943585
ETN,2005-01-28,67.5,67.55,66.83,67.0,1554400,19.3055650079,19.3198654265,19.1139393997,19.1625608227,3108800,0.0,1.0,19.1625608227,19.1139393997,19.3198654265
ETN,2005-01-31,67.2,68.0,67.15,67.99,917800,19.2197624968,19.4485691932,19.2054620783,19.4457091095,1835600,0.0,1.0,19.4457091095,19.2054620783,19.4485691932
ETN,2005-02-01,68.2,68.2,67.5,67.8,1703400,19.5057708673,19.5057708673,19.3055650079,19.3913675191,3406800,0.0,1.0,19.3913675191,19.3055650079,19.5057708673
ETN,2005-02-02,67.8,68.05,67.19,67.9,1322800,19.3913675191,19.4628696117,19.2169024131,19.4199683561,2645600,0.0,1.0,19.4199683561,19.2169024131,19.4628696117
ETN,2005-02-03,67.85,67.9965,67.46,67.8,1245800,19.4943959179,19.5364877233,19.3823426473,19.4800301139,2491600,0.31,1.0,19.4800301139,19.3823426473,19.5364877233
ETN,2005-02-04,68.0,68.89,67.9,68.6,837700,19.5374933296,19.7932046394,19.5087617218,19.7098829766,1675400,0.0,1.0,19.7098829766,19.5087617218,19.7932046394
ETN,2005-02-07,68.7,69.36,68.49,69.05,1046800,19.7386145845,19.9282431962,19.678278208,19.8391752119,2093600,0.0,1.0,19.8391752119,19.678278208,19.9282431962
ETN,2005-02-08,69.0,69.73,69.0,69.22,759000,19.824809408,20.0345501452,19.824809408,19.8880189452,1518000,0.0,1.0,19.8880189452,19.824809408,20.0345501452
ETN,2005-02-09,69.15,69.15,68.6,68.72,1016500,19.8679068197,19.8679068197,19.7098829766,19.744360906,2033000,0.0,1.0,19.744360906,19.7098829766,19.8679068197
ETN,2005-02-10,68.8,69.44,68.68,69.35,588200,19.7673461923,19.9512284825,19.7328682629,19.9253700354,1176400,0.0,1.0,19.9253700354,19.7328682629,19.9512284825
ETN,2005-02-11,69.5,70.48,69.05,70.02,840900,19.9684674472,20.250037204,19.8391752119,20.1178718079,1681800,0.0,1.0,20.1178718079,19.8391752119,20.250037204
ETN,2005-02-14,70.25,70.74,69.75,69.87,762200,20.183954506,20.3247393844,20.0402964668,20.0747743962,1524400,0.0,1.0,20.0747743962,20.0402964668,20.3247393844
ETN,2005-02-15,69.85,70.17,69.6,69.88,476600,20.0690280746,20.1609692197,19.997199055,20.077647557,953200,0.0,1.0,20.077647557,19.997199055,20.1609692197
ETN,2005-02-16,70.0,70.07,69.27,69.52,539700,20.1121254864,20.1322376118,19.9023847491,19.9742137687,1079400,0.0,1.0,19.9742137687,19.9023847491,20.1322376118
ETN,2005-02-17,69.45,69.65,68.57,68.65,1132100,19.9541016433,20.0115648589,19.7012634943,19.7242487806,2264200,0.0,1.0,19.7242487806,19.7012634943,20.0115648589
ETN,2005-02-18,68.7,69.1,68.43,68.62,1190500,19.7386145845,19.8535410158,19.6610392433,19.7156292982,2381000,0.0,1.0,19.7156292982,19.6610392433,19.8535410158
ETN,2005-02-22,68.62,68.79,67.64,67.65,1150600,19.7156292982,19.7644730315,19.4340595414,19.4369327022,2301200,0.0,1.0,19.4369327022,19.4340595414,19.7644730315
ETN,2005-02-23,68.0,68.58,67.4,68.36,679300,19.5374933296,19.7041366551,19.3651036826,19.6409271178,1358600,0.0,1.0,19.6409271178,19.3651036826,19.7041366551
ETN,2005-02-24,68.36,69.18,68.0,69.09,542300,19.6409271178,19.8765263021,19.5374933296,19.850667855,1084600,0.0,1.0,19.850667855,19.5374933296,19.8765263021
ETN,2005-02-25,68.7,70.24,68.7,70.04,1058500,19.7386145845,20.1810813452,19.7386145845,20.1236181295,2117000,0.0,1.0,20.1236181295,19.7386145845,20.1810813452
ETN,2005-02-28,69.6,70.25,69.45,69.75,1008100,19.997199055,20.183954506,19.9541016433,20.0402964668,2016200,0.0,1.0,20.0402964668,19.9541016433,20.183954506
ETN,2005-03-01,69.75,71.12,69.69,71.03,983500,20.0402964668,20.4339194941,20.0230575021,20.4080610471,1967000,0.0,1.0,20.4080610471,20.0230575021,20.4339194941
ETN,2005-03-02,71.04,71.04,69.8,70.09,1847700,20.4109342079,20.4109342079,20.0546622707,20.1379839334,3695400,0.0,1.0,20.1379839334,20.0546622707,20.4109342079
ETN,2005-03-03,70.2,70.7,69.94,70.35,850800,20.169588702,20.3132467412,20.0948865217,20.2126861138,1701600,0.0,1.0,20.2126861138,20.0948865217,20.3132467412
ETN,2005-03-04,70.8,70.95,69.75,70.1,1474600,20.3419783491,20.3850757608,20.0402964668,20.1408570942,2949200,0.0,1.0,20.1408570942,20.0402964668,20.3850757608
ETN,2005-03-07,70.03,70.72,69.75,70.35,723400,20.1207449687,20.3189930628,20.0402964668,20.2126861138,1446800,0.0,1.0,20.2126861138,20.0402964668,20.3189930628
ETN,2005-03-08,70.47,70.95,69.79,69.84,406300,20.2471640432,20.3850757608,20.0517891099,20.0661549138,812600,0.0,1.0,20.0661549138,20.0517891099,20.3850757608
ETN,2005-03-09,69.84,70.0,69.13,69.3,448600,20.0661549138,20.1121254864,19.8621604982,19.9110042315,897200,0.0,1.0,19.9110042315,19.8621604982,20.1121254864
ETN,2005-03-10,69.55,69.79,68.7,69.61,483400,19.9828332511,20.0517891099,19.7386145845,20.0000722158,966800,0.0,1.0,20.0000722158,19.7386145845,20.0517891099
ETN,2005-03-11,69.6,69.95,69.28,69.5,435800,19.997199055,20.0977596824,19.9052579099,19.9684674472,871600,0.0,1.0,19.9684674472,19.9052579099,20.0977596824
ETN,2005-03-14,69.65,70.14,69.24,69.85,585600,20.0115648589,20.1523497373,19.8937652668,20.0690280746,1171200,0.0,1.0,20.0690280746,19.8937652668,20.1523497373
ETN,2005-03-15,69.85,70.3,69.52,69.52,666200,20.0690280746,20.1983203099,19.9742137687,19.9742137687,1332400,0.0,1.0,19.9742137687,19.9742137687,20.1983203099
ETN,2005-03-16,69.2,69.21,68.1,68.59,893500,19.8822726237,19.8851457844,19.5662249374,19.7070098159,1787000,0.0,1.0,19.7070098159,19.5662249374,19.8851457844
ETN,2005-03-17,69.0,69.0,68.32,68.35,620000,19.824809408,19.824809408,19.6294344747,19.638053957,1240000,0.0,1.0,19.638053957,19.6294344747,19.824809408
ETN,2005-03-18,68.2,68.3,67.26,68.0,1416800,19.5949565453,19.6236881531,19.3248794316,19.5374933296,2833600,0.0,1.0,19.5374933296,19.3248794316,19.6236881531
ETN,2005-03-21,67.85,68.5,67.64,67.88,744500,19.4943959179,19.6811513688,19.4340595414,19.5030154002,1489000,0.0,1.0,19.5030154002,19.4340595414,19.6811513688
ETN,2005-03-22,68.1,68.49,67.03,67.13,639700,19.5662249374,19.678278208,19.2587967336,19.2875283414,1279400,0.0,1.0,19.2875283414,19.2587967336,19.678278208
ETN,2005-03-23,67.13,67.38,66.83,67.19,977300,19.2875283414,19.359357361,19.2013335179,19.3047673061,1954600,0.0,1.0,19.3047673061,19.2013335179,19.359357361
ETN,2005-03-24,67.25,67.64,66.72,66.8,879500,19.3220062708,19.4340595414,19.1697287493,19.1927140356,1759000,0.0,1.0,19.1927140356,19.1697287493,19.4340595414
ETN,2005-03-28,66.8,66.81,64.22,65.63,2694200,19.1927140356,19.1955871963,18.4514385533,18.8565542239,5388400,0.0,1.0,18.8565542239,18.4514385533,19.1955871963
ETN,2005-03-29,65.6,65.77,64.17,64.17,1487300,18.8479347415,18.8967784748,18.4370727494,18.4370727494,2974600,0.0,1.0,18.4370727494,18.4370727494,18.8967784748
ETN,2005-03-30,64.4,65.2,64.4,65.0,909500,18.5031554475,18.7330083102,18.5031554475,18.6755450945,1819000,0.0,1.0,18.6755450945,18.5031554475,18.7330083102
ETN,2005-03-31,65.35,65.62,65.07,65.4,1131600,18.7761057219,18.8536810631,18.69565722,18.7904715258,2263200,0.0,1.0,18.7904715258,18.69565722,18.8536810631
ETN,2005-04-01,65.8,66.01,64.66,65.04,1069000,18.9053979572,18.9657343336,18.5778576278,18.6870377376,2138000,0.0,1.0,18.6870377376,18.5778576278,18.9657343336
ETN,2005-04-04,65.0,65.17,64.3,64.67,850500,18.6755450945,18.7243888278,18.4744238396,18.5807307886,1701000,0.0,1.0,18.5807307886,18.4744238396,18.7243888278
ETN,2005-04-05,64.45,64.95,64.37,64.52,727700,18.5175212514,18.6611792906,18.4945359651,18.5376333769,1455400,0.0,1.0,18.5376333769,18.4945359651,18.6611792906
ETN,2005-04-06,65.0,65.08,64.5,64.74,1086800,18.6755450945,18.6985303808,18.5318870553,18.6008429141,2173600,0.0,1.0,18.6008429141,18.5318870553,18.6985303808
ETN,2005-04-07,64.72,65.06,64.5,64.9,1079400,18.5950965925,18.6927840592,18.5318870553,18.6468134866,2158800,0.0,1.0,18.6468134866,18.5318870553,18.6927840592
ETN,2005-04-08,65.1,65.1,63.9,64.08,779200,18.7042767023,18.7042767023,18.3594974083,18.4112143024,1558400,0.0,1.0,18.4112143024,18.3594974083,18.7042767023
ETN,2005-04-11,64.05,64.2,63.22,63.23,1186800,18.40259482,18.4456922318,18.164122475,18.1669956358,2373600,0.0,1.0,18.1669956358,18.164122475,18.4456922318
ETN,2005-04-12,63.23,63.64,62.29,63.56,2039400,18.1669956358,18.2847952279,17.8969185221,18.2618099416,4078800,0.0,1.0,18.2618099416,17.8969185221,18.2847952279
ETN,2005-04-13,63.4,63.76,62.77,63.06,1181600,18.2158393691,18.3192731573,18.0348302397,18.1181519024,2363200,0.0,1.0,18.1181519024,18.0348302397,18.3192731573
ETN,2005-04-14,61.5,62.59,57.64,58.4,4669400,17.6699388202,17.9831133456,16.5608987576,16.7792589772,9338800,0.0,1.0,16.7792589772,16.5608987576,17.9831133456
ETN,2005-04-15,58.4,58.4,56.99,57.55,2704800,16.7792589772,16.7792589772,16.3741433067,16.5350403106,5409600,0.0,1.0,16.5350403106,16.3741433067,16.7792589772
ETN,2005-04-18,57.55,58.55,57.54,58.51,2472200,16.5350403106,16.822356389,16.5321671498,16.8108637458,4944400,0.0,1.0,16.8108637458,16.5321671498,16.822356389
ETN,2005-04-19,58.51,59.3,58.5,59.1,2181500,16.8108637458,17.0378434477,16.807990585,16.9803802321,4363000,0.0,1.0,16.9803802321,16.807990585,17.0378434477
ETN,2005-04-20,59.5,59.86,58.94,59.09,2117900,17.0953066634,17.1987404516,16.9344096595,16.9775070713,4235800,0.0,1.0,16.9775070713,16.9344096595,17.1987404516
ETN,2005-04-21,59.8,60.86,59.5,60.8,1396800,17.1815014869,17.48605653,17.0953066634,17.4688175653,2793600,0.0,1.0,17.4688175653,17.0953066634,17.48605653
ETN,2005-04-22,60.4,61.09,59.78,60.31,1547600,17.3538911339,17.552139228,17.1757551654,17.3280326869,3095200,0.0,1.0,17.3280326869,17.1757551654,17.552139228
ETN,2005-04-25,60.45,60.67,59.97,60.3,943900,17.3682569379,17.4314664751,17.2303452202,17.3251595261,1887800,0.0,1.0,17.3251595261,17.2303452202,17.4314664751
ETN,2005-04-26,60.3,60.3,59.19,59.33,1106900,17.3251595261,17.3251595261,17.0062386791,17.0464629301,2213800,0.0,1.0,17.0464629301,17.0062386791,17.3251595261
ETN,2005-04-27,59.0,59.06,58.09,58.95,1102300,16.9516486242,16.9688875889,16.6901909929,16.9372828203,2204600,0.0,1.0,16.9372828203,16.6901909929,16.9688875889
ETN,2005-04-28,58.65,59.21,58.56,58.63,1183100,16.8510879968,17.0119850007,16.8252295497,16.8453416752,2366200,0.0,1.0,16.8453416752,16.8252295497,17.0119850007
ETN,2005-04-29,58.9,58.96,58.06,58.65,1039600,16.9229170164,16.9401559811,16.6815715105,16.8510879968,2079200,0.0,1.0,16.8510879968,16.6815715105,16.9401559811
ETN,2005-05-02,58.75,59.25,58.74,58.95,993500,16.8798196046,17.0234776438,16.8769464438,16.9372828203,1987000,0.0,1.0,16.9372828203,16.8769464438,17.0234776438
ETN,2005-05-03,58.95,59.26,58.76,58.96,1591400,16.9372828203,17.0263508046,16.8826927654,16.9401559811,3182800,0.0,1.0,16.9401559811,16.8826927654,17.0263508046
ETN,2005-05-04,57.5,60.02,57.5,59.82,1144800,16.5206745067,17.2447110242,16.5206745067,17.1872478085,2289600,0.0,1.0,17.1872478085,16.5206745067,17.2447110242
