ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
VRT,2018-07-30,9.7,9.9,9.7,9.85,329758,9.6495673266,9.8485274777,9.6495673266,9.7987874399,329758,0.0,1.0,9.7987874399,9.6495673266,9.8485274777
VRT,2018-07-31,9.85,9.85,9.85,9.85,8781,9.7987874399,9.7987874399,9.7987874399,9.7987874399,8781,0.0,1.0,9.7987874399,9.7987874399,9.7987874399
VRT,2018-08-01,10.0,10.0,9.96,9.98,80400,9.9480075532,9.9480075532,9.908215523,9.9281115381,80400,0.0,1.0,9.9281115381,9.908215523,9.9480075532
VRT,2018-08-02,9.98,9.99,9.98,9.99,21000,9.9281115381,9.9380595456,9.9281115381,9.9380595456,21000,0.0,1.0,9.9380595456,9.9281115381,9.9380595456
VRT,2018-08-03,9.99,9.99,9.99,9.99,0,9.9380595456,9.9380595456,9.9380595456,9.9380595456,0,0.0,1.0,9.9380595456,9.9380595456,9.9380595456
VRT,2018-08-06,10.09,10.09,9.95,9.96,6600,10.0375396212,10.0375396212,9.8982675154,9.908215523,6600,0.0,1.0,9.908215523,9.8982675154,10.0375396212
VRT,2018-08-07,9.95,9.95,9.95,9.95,500,9.8982675154,9.8982675154,9.8982675154,9.8982675154,500,0.0,1.0,9.8982675154,9.8982675154,9.8982675154
VRT,2018-08-08,9.95,9.95,9.95,9.95,40,9.8982675154,9.8982675154,9.8982675154,9.8982675154,40,0.0,1.0,9.8982675154,9.8982675154,9.8982675154
VRT,2018-08-09,9.9,9.9,9.9,9.9,500,9.8485274777,9.8485274777,9.8485274777,9.8485274777,500,0.0,1.0,9.8485274777,9.8485274777,9.8485274777
VRT,2018-08-10,9.9,10.36,9.85,9.85,4060,9.8485274777,10.3061358251,9.7987874399,9.7987874399,4060,0.0,1.0,9.7987874399,9.7987874399,10.3061358251
VRT,2018-08-13,9.85,9.905,9.8,9.81,710771,9.7987874399,9.8535014814,9.7490474021,9.7589954097,710771,0.0,1.0,9.7589954097,9.7490474021,9.8535014814
VRT,2018-08-14,10.75,10.77,9.8,9.8,50082,10.6941081197,10.7140041348,9.7490474021,9.7490474021,50082,0.0,1.0,9.7490474021,9.7490474021,10.7140041348
VRT,2018-08-15,9.85,9.88,9.84,9.85,524698,9.7987874399,9.8286314626,9.7888394323,9.7987874399,524698,0.0,1.0,9.7987874399,9.7888394323,9.8286314626
VRT,2018-08-16,9.85,9.86,9.85,9.86,22925,9.7987874399,9.8087354475,9.7987874399,9.8087354475,22925,0.0,1.0,9.8087354475,9.7987874399,9.8087354475
VRT,2018-08-17,9.82,9.83,9.8,9.83,402100,9.7689434172,9.7788914248,9.7490474021,9.7788914248,402100,0.0,1.0,9.7788914248,9.7490474021,9.7788914248
VRT,2018-08-20,9.83,9.83,9.83,9.83,0,9.7788914248,9.7788914248,9.7788914248,9.7788914248,0,0.0,1.0,9.7788914248,9.7788914248,9.7788914248
VRT,2018-08-21,9.8,9.8,9.8,9.8,2100,9.7490474021,9.7490474021,9.7490474021,9.7490474021,2100,0.0,1.0,9.7490474021,9.7490474021,9.7490474021
VRT,2018-08-22,9.835,9.835,9.8,9.8,24825,9.7838654286,9.7838654286,9.7490474021,9.7490474021,24825,0.0,1.0,9.7490474021,9.7490474021,9.7838654286
VRT,2018-08-23,9.81,9.85,9.75,9.81,334302,9.7589954097,9.7987874399,9.6993073644,9.7589954097,334302,0.0,1.0,9.7589954097,9.6993073644,9.7987874399
VRT,2018-08-24,9.8,9.8,9.8,9.8,100000,9.7490474021,9.7490474021,9.7490474021,9.7490474021,100000,0.0,1.0,9.7490474021,9.7490474021,9.7490474021
VRT,2018-08-27,9.8,9.8,9.75,9.75,2381009,9.7490474021,9.7490474021,9.6993073644,9.6993073644,2381009,0.0,1.0,9.6993073644,9.6993073644,9.7490474021
VRT,2018-08-28,9.76,9.76,9.72,9.75,685101,9.7092553719,9.7092553719,9.6694633417,9.6993073644,685101,0.0,1.0,9.6993073644,9.6694633417,9.7092553719
