ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
META,2012-05-18,42.05,45.0,38.0,38.2318,573576400,41.6888825741,44.6135485335,37.673663206,37.9034725516,573576400,0.0,1.0,37.9034725516,37.673663206,44.6135485335
META,2012-05-21,36.53,36.66,33.0,34.03,168192700,36.2162872873,36.3451708719,32.7166022579,33.7377568132,168192700,0.0,1.0,33.7377568132,32.7166022579,36.3451708719
META,2012-05-22,32.61,33.59,30.94,31.0,101786600,32.3299515039,33.3015354498,30.6742931472,30.7337778786,101786600,0.0,1.0,30.7337778786,30.6742931472,33.3015354498
META,2012-05-23,31.37,32.5,31.36,32.0,73600000,31.1006003888,32.2208961631,31.0906862669,31.7251900682,73600000,0.0,1.0,31.7251900682,31.0906862669,32.2208961631
META,2012-05-24,32.95,33.21,31.77,33.03,50237200,32.6670316484,32.9247988177,31.4971652646,32.7463446236,50237200,0.0,1.0,32.7463446236,31.4971652646,32.9247988177
META,2012-05-25,32.9,32.95,31.11,31.91,37149800,32.6174610389,32.6670316484,30.8428332195,31.6359629712,37149800,0.0,1.0,31.6359629712,30.8428332195,32.6670316484
META,2012-05-29,31.48,31.69,28.65,28.84,78063400,31.2096557296,31.4178522895,28.403959233,28.592327549,78063400,0.0,1.0,28.592327549,28.403959233,31.4178522895
META,2012-05-30,28.695,29.55,27.86,28.19,57267900,28.4485727815,29.2962302036,27.6207436032,27.9479096257,57267900,0.0,1.0,27.9479096257,27.6207436032,29.2962302036
META,2012-05-31,28.545,29.67,26.83,29.6,111639200,28.2998609531,29.4151996664,26.5995890478,29.3458008131,111639200,0.0,1.0,29.3458008131,26.5995890478,29.4151996664
META,2012-06-01,28.892,29.15,27.39,27.72,41855500,28.6438809829,28.8996653278,27.154779874,27.4819458966,41855500,0.0,1.0,27.4819458966,27.154779874,28.8996653278
META,2012-06-04,27.2,27.65,26.44,26.9,35230300,26.966411558,27.4125470433,26.2129382939,26.6689879011,35230300,0.0,1.0,26.6689879011,26.2129382939,27.4125470433
META,2012-06-05,26.7,27.76,25.75,25.869,42473400,26.4707054632,27.5216023842,25.528863883,25.6468419336,42473400,0.0,1.0,25.6468419336,25.528863883,27.5216023842
META,2012-06-06,26.07,27.17,25.52,26.81,61489200,25.8461157837,26.9366691923,25.3008390794,26.5797608041,61489200,0.0,1.0,26.5797608041,25.3008390794,26.9366691923
META,2012-06-07,27.0,27.35,26.15,26.31,26159500,26.7681291201,27.1151233865,25.9254287589,26.0840547092,26159500,0.0,1.0,26.0840547092,25.9254287589,27.1151233865
META,2012-06-08,26.55,27.76,26.44,27.1,38034000,26.3219936347,27.5216023842,26.2129382939,26.867270339,38034000,0.0,1.0,26.867270339,26.2129382939,27.5216023842
META,2012-06-11,27.18,28.07,26.835,27.005,28219600,26.9465833142,27.828940163,26.6045461088,26.773086181,28219600,0.0,1.0,26.773086181,26.6045461088,27.828940163
META,2012-06-12,27.48,27.77,26.96,27.4,15816800,27.2440069711,27.5315165061,26.7284726325,27.1646939959,15816800,0.0,1.0,27.1646939959,26.7284726325,27.5315165061
META,2012-06-13,27.66,28.1,27.1,27.27,17102800,27.4224611652,27.8586825287,26.867270339,27.0358104113,17102800,0.0,1.0,27.0358104113,26.867270339,27.8586825287
META,2012-06-14,27.65,28.32,27.38,28.29,16855000,27.4125470433,28.0767932104,27.1448657521,28.0470508447,16855000,0.0,1.0,28.0470508447,27.1448657521,28.0767932104
META,2012-06-15,28.505,30.1,28.35,30.014,43563800,28.2602044655,29.8415069079,28.1065355761,29.7562454596,43563800,0.0,1.0,29.7562454596,28.1065355761,29.8415069079
META,2012-06-18,29.955,32.08,29.41,31.41,42978900,29.6977521404,31.8045030434,29.1574324971,31.1402568764,42978900,0.0,1.0,31.1402568764,29.1574324971,31.8045030434
META,2012-06-19,31.535,32.18,30.7,31.911,30849000,31.2641834001,31.9036442624,30.4363542217,31.6369543834,30849000,0.0,1.0,31.6369543834,30.4363542217,31.9036442624
META,2012-06-20,31.92,31.9288,31.15,31.6,15553600,31.6458770931,31.6546015203,30.8824897071,31.3286251924,15553600,0.0,1.0,31.3286251924,30.8824897071,31.6546015203
