ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
AVGO,2009-08-06,16.5,16.91,15.56,16.18,24197800,1.1744994928,1.2036840257,1.1075886127,1.1517213209,241978000,0.0,1.0,1.1517213209,1.1075886127,1.2036840257
AVGO,2009-08-07,16.15,16.76,16.03,16.43,2454300,1.1495858672,1.1930067576,1.1410440527,1.1695167677,24543000,0.0,1.0,1.1695167677,1.1410440527,1.1930067576
AVGO,2009-08-10,16.63,16.63,15.61,15.97,2421000,1.1837531252,1.1837531252,1.111147702,1.1367731455,24210000,0.0,1.0,1.1367731455,1.111147702,1.1837531252
AVGO,2009-08-11,15.98,16.0,15.5,15.67,2305400,1.1374849634,1.1389085991,1.1033177054,1.1154186093,23054000,0.0,1.0,1.1154186093,1.1033177054,1.1389085991
AVGO,2009-08-12,16.15,16.2,15.66,16.0,1451300,1.1495858672,1.1531449566,1.1147067914,1.1389085991,14513000,0.0,1.0,1.1389085991,1.1147067914,1.1531449566
AVGO,2009-08-13,16.0,16.72,16.0,16.55,1150600,1.1389085991,1.1901594861,1.1389085991,1.1780585822,11506000,0.0,1.0,1.1780585822,1.1389085991,1.1901594861
AVGO,2009-08-14,16.5,17.0,16.25,16.6,637800,1.1744994928,1.2100903866,1.156704046,1.1816176716,6378000,0.0,1.0,1.1816176716,1.156704046,1.2100903866
AVGO,2009-08-17,16.27,16.37,16.2,16.22,254400,1.1581276817,1.1652458605,1.1531449566,1.1545685924,2544000,0.0,1.0,1.1545685924,1.1531449566,1.1652458605
AVGO,2009-08-18,16.48,17.2,16.35,17.07,1446700,1.1730758571,1.2243267441,1.1638222247,1.2150731117,14467000,0.0,1.0,1.2150731117,1.1638222247,1.2243267441
AVGO,2009-08-19,16.84,17.94,16.8,17.89,2070800,1.1987013006,1.2770012668,1.1958540291,1.2734421774,20708000,0.0,1.0,1.2734421774,1.1958540291,1.2770012668
AVGO,2009-08-20,17.95,17.95,17.29,17.76,1882100,1.2777130846,1.2777130846,1.2307331049,1.264188545,18821000,0.0,1.0,1.264188545,1.2307331049,1.2777130846
AVGO,2009-08-21,17.79,17.97,17.58,17.82,863600,1.2663239987,1.2791367204,1.2513758233,1.2684594523,8636000,0.0,1.0,1.2684594523,1.2513758233,1.2791367204
AVGO,2009-08-24,17.52,17.85,17.3,17.5,1021600,1.247104916,1.2705949059,1.2314449228,1.2456812803,10216000,0.0,1.0,1.2456812803,1.2314449228,1.2705949059
AVGO,2009-08-25,17.65,17.9,17.55,17.85,530800,1.2563585484,1.2741539953,1.2492403697,1.2705949059,5308000,0.0,1.0,1.2705949059,1.2492403697,1.2741539953
AVGO,2009-08-26,17.69,17.85,17.15,17.85,708600,1.2592058199,1.2705949059,1.2207676547,1.2705949059,7086000,0.0,1.0,1.2705949059,1.2207676547,1.2705949059
AVGO,2009-08-27,17.85,18.21,17.55,18.16,1161100,1.2705949059,1.2962203494,1.2492403697,1.29266126,11611000,0.0,1.0,1.29266126,1.2492403697,1.2962203494
AVGO,2009-08-28,18.1,19.0,18.0,18.47,1295000,1.2883903528,1.3524539615,1.281272174,1.3147276141,12950000,0.0,1.0,1.3147276141,1.281272174,1.3524539615
AVGO,2009-08-31,18.35,18.4,17.81,18.2,1004800,1.3061857996,1.309744889,1.2677476344,1.2955085315,10048000,0.0,1.0,1.2955085315,1.2677476344,1.309744889
AVGO,2009-09-01,18.25,18.44,16.94,17.85,1383500,1.2990676209,1.3125921605,1.2058194793,1.2705949059,13835000,0.0,1.0,1.2705949059,1.2058194793,1.3125921605
AVGO,2009-09-02,17.76,18.25,17.48,17.68,1293400,1.264188545,1.2990676209,1.2442576445,1.258494002,12934000,0.0,1.0,1.258494002,1.2442576445,1.2990676209
AVGO,2009-09-03,17.97,17.97,17.0,17.45,3657700,1.2791367204,1.2791367204,1.2100903866,1.2421221909,36577000,0.0,1.0,1.2421221909,1.2100903866,1.2791367204
AVGO,2009-09-04,17.75,17.9989,17.49,17.76,1158600,1.2634767272,1.2811938741,1.2449694624,1.264188545,11586000,0.0,1.0,1.264188545,1.2449694624,1.2811938741
